Tue Nov 28 11:21:33 2023,bitcoincom,USDT,STC,BTC,0.0023366,1903.0,5.401e-08,1299.0,37082.44,0.00021,85.7152522639733
Tue Nov 28 11:21:36 2023,coinex,USDT,NEAR,BTC,1.771,83.0,4.753e-05,63.02454806,37074.97,1.99210775,99.50159932806325
Tue Nov 28 11:21:38 2023,bybit,USDT,SOL,BTC,55.59,40.566,0.0014985,3.79,37087.2,0.245093,99.97332110091743
Tue Nov 28 11:21:45 2023,hitbtc,USDT,TRX,BTC,0.1016317,53287.0,2.7372e-06,3871.0,37082.44,0.00021,99.87243622609873
Tue Nov 28 11:21:45 2023,fmfwio,USDT,PSL,BTC,0.00025173,47550.0,4.65e-09,28510.0,37082.44,0.00021,68.49932308425696
Tue Nov 28 11:21:46 2023,bitcoincom,USDT,SATT,BTC,9.999e-05,68400.0,1.98e-09,2000.0,37082.44,0.00021,73.43057425742576
Tue Nov 28 11:21:49 2023,hitbtc3,USDT,NWC,BTC,0.0574289,686.0,1.4625e-06,40.0,37082.44,0.00021,94.4351511172946
Tue Nov 28 11:21:56 2023,coinex,USDT,NEAR,BTC,1.771,83.0,4.753e-05,63.02454806,37074.97,1.8766753,99.50159932806325
Tue Nov 28 11:22:00 2023,bitcoincom,USDT,SATT,BTC,9.999e-05,68400.0,1.98e-09,2000.0,37081.95,0.00021,73.42960396039605
Tue Nov 28 11:22:08 2023,hitbtc,USDT,GLEEC,BTC,0.012698,429.1,3.12e-07,4735.7,37080.03,0.00021,91.10859473932902
Tue Nov 28 11:22:08 2023,hitbtc3,USDT,LEO,BTC,4.9984,0.1,3.334e-05,26.07,37080.03,0.00021,24.732878525128044
Tue Nov 28 11:22:15 2023,ascendex,USDT,ATOM,BTC,8.946,212.0,0.00023976,14.4,37067.31,0.214,99.34337408450705
Tue Nov 28 11:22:16 2023,fmfwio,USDT,OXT,BTC,0.070715,1654.6,1.745e-06,6967.3,37080.03,0.00021,91.50060432722901
Tue Nov 28 11:22:16 2023,binance,USDT,XLM,BTC,0.117,37992.0,3.15e-06,220264.0,37077.59,0.1315,99.82428076923074
Tue Nov 28 11:22:17 2023,bitcoincom,USDT,EGLD,BTC,43.083,0.1864,0.0011618,0.188,37077.0,0.09264,99.98388830861361
Tue Nov 28 11:22:27 2023,coinex,USDT,NEAR,BTC,1.7709,83.0,4.753e-05,63.02454806,37074.97,0.13649343,99.50721803038005
Tue Nov 28 11:22:28 2023,bybit,USDT,SOL,BTC,55.59,29.625,0.0014978,1.8,37078.11,0.28023,99.90212836481382
Tue Nov 28 11:22:29 2023,fmfwio,USDT,OXT,BTC,0.070665,1654.6,1.771e-06,6967.3,37077.0,0.09264,92.92205052005944
Tue Nov 28 11:22:37 2023,hitbtc3,USDT,LEO,BTC,4.9984,0.1,3.334e-05,26.07,37077.0,0.09264,24.730857474391808
Tue Nov 28 11:22:38 2023,bitcoincom,USDT,EGLD,BTC,43.093,0.1864,0.0011618,0.188,37077.0,0.05236,99.96068642238876
Tue Nov 28 11:22:42 2023,fmfwio,USDT,APE,BTC,1.585,7350.264,4.26e-05,47427.31,37076.17,0.00021,99.64951684542585
Tue Nov 28 11:22:45 2023,hitbtc,USDT,GLEEC,BTC,0.012698,429.1,3.12e-07,4735.7,37076.17,0.00021,91.09911041108836
Tue Nov 28 11:22:53 2023,bitcoincom,USDT,CPRX,BTC,0.0045,2970.0,7e-10,1.0,37076.17,0.00021,0.5767404222222222
Tue Nov 28 11:22:56 2023,fmfwio,USDT,APE,BTC,1.585,7349.471,4.26e-05,131078.402,37076.17,0.00021,99.64951684542585
Tue Nov 28 11:22:58 2023,hitbtc3,USDT,SKL,BTC,0.042335,188.4,1.1398e-06,8115.0,37076.17,0.00021,99.82146820833826
Tue Nov 28 11:23:03 2023,binance,USDT,XLM,BTC,0.117,125119.0,3.15e-06,227418.0,37076.59,1.63992,99.82158846153843
Tue Nov 28 11:23:05 2023,ascendex,USDT,ALGO,BTC,0.1324,14112.0,3.55e-06,985.3,37057.92,0.214,99.36224773413898
Tue Nov 28 11:23:13 2023,bybit,USDT,MATIC,BTC,0.7373,975.0,1.986e-05,1481.8,37065.51,0.013167,99.84009610741897
Tue Nov 28 11:23:14 2023,fmfwio,USDT,FIRO,BTC,1.86455,0.07,3.54e-05,7.63,37062.29,0.00021,70.3657754417956
Tue Nov 28 11:23:15 2023,hitbtc,USDT,NWC,BTC,0.0580091,298.0,1.4625e-06,40.0,37062.29,0.00021,93.43982086431267
Tue Nov 28 11:23:18 2023,hitbtc3,USDT,SKL,BTC,0.042375,188.4,1.1399e-06,7926.9,37058.29,0.00021,99.68789326489676
Tue Nov 28 11:23:18 2023,bitcoincom,USDT,CPRX,BTC,0.0045,2970.0,7e-10,1.0,37058.29,0.00021,0.5764622888888888
Tue Nov 28 11:23:26 2023,coinex,USDT,AR,BTC,7.4856,125.06932084,0.00019655,22.24717384,37055.99,0.21085644,97.29821035721919
Tue Nov 28 11:23:30 2023,fmfwio,USDT,FIRO,BTC,1.86455,0.07,3.54e-05,7.63,37058.29,0.00021,70.358181116087
Tue Nov 28 11:23:33 2023,bitcoincom,USDT,MAHA,BTC,0.4664,30.63,4e-08,2000.0,37058.29,0.00021,0.3178240994854203
Tue Nov 28 11:23:42 2023,hitbtc,USDT,NWC,BTC,0.058009,175.0,1.4625e-06,40.0,37058.29,0.00021,93.42989730041892
Tue Nov 28 11:23:43 2023,ascendex,USDT,ALGO,BTC,0.1323,21168.0,3.54e-06,985.4,37042.33,0.214,99.11553151927437
Tue Nov 28 11:23:47 2023,hitbtc3,USDT,ZKS,BTC,0.06,0.01,5.59e-07,575.99,37058.29,0.00021,34.52597351666667
Tue Nov 28 11:23:47 2023,fmfwio,USDT,FRIN,BTC,0.0042527,7862.0,2.296e-08,8509.0,37058.29,0.00021,20.00748555976203
Tue Nov 28 11:23:48 2023,binance,USDT,XLM,BTC,0.1169,146235.0,3.15e-06,158043.0,37059.25,2.31423,99.86025449101797
Tue Nov 28 11:23:49 2023,coinex,USDT,AR,BTC,7.4853,12.01251653,0.00019655,22.24717384,37055.99,0.21161848,97.30210992879377
Tue Nov 28 11:23:54 2023,bitcoincom,USDT,MAHA,BTC,0.4664,30.63,4e-08,2000.0,37054.48,0.00021,0.317791423670669
Tue Nov 28 11:23:56 2023,bybit,USDT,MATIC,BTC,0.7367,3017.41,1.985e-05,385.7,37056.82,0.00075,99.84768250305416
Tue Nov 28 11:24:01 2023,fmfwio,USDT,FRIN,BTC,0.0042527,7862.0,2.296e-08,8509.0,37041.47,0.00021,19.99840457121358
Tue Nov 28 11:24:06 2023,hitbtc,USDT,LEO,BTC,4.9984,0.1,3.334e-05,26.07,37041.48,0.01,24.7071651568502
Tue Nov 28 11:24:11 2023,bitcoincom,USDT,EOS,BTC,0.67044,12.05,1.809e-05,0.1,37046.27,0.00021,99.95928409701091
Tue Nov 28 11:24:13 2023,fmfwio,USDT,KSM,BTC,24.064,2.0767,0.000648,15.3207,37046.27,0.00021,99.75890525265956
Tue Nov 28 11:24:13 2023,hitbtc3,USDT,ZKS,BTC,0.06,0.01,5.59e-07,575.99,37046.27,0.00021,34.51477488333333
Tue Nov 28 11:24:13 2023,coinex,USDT,FIRO,BTC,1.8267,15.15168454,4.87e-05,27.72313976,37046.42,1.14276259,98.76611671319864
Tue Nov 28 11:24:19 2023,ascendex,USDT,XTZ,BTC,0.8019,243.71,2.139e-05,163.0,37012.9,0.214,98.72876056864948
Tue Nov 28 11:24:21 2023,hitbtc,USDT,LEO,BTC,4.9984,0.1,3.334e-05,26.07,37042.58,0.01,24.70789887163893
Tue Nov 28 11:24:29 2023,bitcoincom,USDT,EOS,BTC,0.67094,12.05,1.81e-05,513.36,37042.12,0.00021,99.92881211434704
Tue Nov 28 11:24:31 2023,fmfwio,USDT,KSM,BTC,24.073,2.076,0.0006483,15.3239,37042.12,0.00021,99.75660032401446
Tue Nov 28 11:24:33 2023,hitbtc3,USDT,DODO,BTC,0.12162,64.91,3.26e-06,210.5,37042.12,0.00021,99.29066864002631
Tue Nov 28 11:24:33 2023,binance,USDT,ONT,BTC,0.2162,6176.0,5.83e-06,7276.0,37042.97,6.67008,99.88922992599446
Tue Nov 28 11:24:40 2023,coinex,USDT,FIRO,BTC,1.8267,15.15168454,4.87e-05,27.72313976,37046.42,0.00553799,98.76611671319864
Tue Nov 28 11:24:42 2023,bybit,USDT,ALGO,BTC,0.13159,25.7,3.54e-06,1934.6,37039.99,4.673204,99.64401899840412
Tue Nov 28 11:24:42 2023,bitcoincom,USDT,DENT,BTC,0.000808146,9800.0,2.178e-08,487200.0,37042.12,0.00021,99.8306461456222
Tue Nov 28 11:24:43 2023,hitbtc,USDT,SKL,BTC,0.042365,188.4,1.1408e-06,7923.2,37042.12,0.00021,99.74660803965536
Tue Nov 28 11:24:46 2023,fmfwio,USDT,FORTH,BTC,3.0,0.001,7.222e-05,1.384,37042.12,0.00021,89.17273021333334
Tue Nov 28 11:24:50 2023,ascendex,USDT,XTZ,BTC,0.8019,243.71,2.142e-05,163.0,37038.5,0.214,98.93561167227836
Tue Nov 28 11:24:52 2023,hitbtc3,USDT,DODO,BTC,0.12162,64.91,3.26e-06,210.5,37042.12,0.00021,99.29066864002631
Tue Nov 28 11:24:54 2023,bitcoincom,USDT,DENT,BTC,0.000808146,9800.0,2.178e-08,487200.0,37042.12,0.00021,99.8306461456222
Tue Nov 28 11:25:00 2023,fmfwio,USDT,FORTH,BTC,3.0,0.001,7.222e-05,1.384,37042.12,0.00021,89.17273021333334
Tue Nov 28 11:25:05 2023,hitbtc,USDT,SKL,BTC,0.042365,188.4,1.1411e-06,7924.1,37042.12,0.00021,99.77283873952555
Tue Nov 28 11:25:08 2023,hollaex,USDT,ETH,BTC,2021.49,1.062,0.05434,1.24,36987.03,0.12,99.42543421931347
Tue Nov 28 11:25:08 2023,bitcoincom,USDT,LUNC,BTC,0.0001,4100396.5,2e-09,97495903.1,37042.12,0.00021,74.08424000000001
Tue Nov 28 11:25:09 2023,coinex,USDT,FIRO,BTC,1.8267,15.15168454,4.87e-05,27.72313976,37046.42,0.00052631,98.76611671319864
Tue Nov 28 11:25:11 2023,hitbtc3,USDT,MANA,BTC,0.4306216,19.0,1.16188e-05,18.0,37042.12,0.00021,99.94505242096541
Tue Nov 28 11:25:11 2023,fmfwio,USDT,MANA,BTC,0.4307276,19.0,1.16188e-05,18.0,37042.12,0.00021,99.92045642210994
Tue Nov 28 11:25:20 2023,binance,USDT,ONT,BTC,0.2163,2997.0,5.83e-06,9928.0,37047.01,7.24571,99.85393818770228
Tue Nov 28 11:25:23 2023,bitcoincom,USDT,LUNC,BTC,0.0001,4100396.5,2e-09,97495903.1,37043.85,0.01,74.0877
Tue Nov 28 11:25:25 2023,fmfwio,USDT,MANA,BTC,0.4308176,19.0,1.16188e-05,18.0,37043.85,0.01,99.90424819691674
Tue Nov 28 11:25:26 2023,bybit,USDT,ALGO,BTC,0.13162,577.24,3.54e-06,1934.6,37046.77,0.210661,99.63954247074913
Tue Nov 28 11:25:29 2023,hitbtc,USDT,ZKS,BTC,0.06,0.01,5.59e-07,575.99,37043.85,0.01,34.51252025
Tue Nov 28 11:25:29 2023,coinex,USDT,BTS,BTC,0.006999,3741.65333472,1.878e-07,491.17833688,37046.42,0.48446085,99.40445315045005
Tue Nov 28 11:25:31 2023,digifinex,USDT,ETH,BTC,2017.24,0.1358,0.05444,80.2831,37046.16,0.00042,99.97783855168448
Tue Nov 28 11:25:33 2023,hitbtc3,USDT,MANA,BTC,0.4308176,19.0,1.16188e-05,18.0,37042.29,0.01,99.90004100389584
Tue Nov 28 11:25:37 2023,bitcoincom,USDT,C98,BTC,0.17882,46.26,4.819e-06,44.66,37042.29,0.01,99.82484929538082
Tue Nov 28 11:25:37 2023,fmfwio,USDT,XYM,BTC,0.040461,1829.6,6.77e-07,400.0,37042.29,0.01,61.979759101356876
Tue Nov 28 11:25:47 2023,bitcoincom,USDT,C98,BTC,0.17882,46.26,4.819e-06,44.66,37042.28,0.00021,99.82482234649366
Tue Nov 28 11:25:48 2023,fmfwio,USDT,XYM,BTC,0.040461,1829.6,6.77e-07,400.0,37042.28,0.00021,61.97974236919504
Tue Nov 28 11:25:49 2023,digifinex,USDT,ETH,BTC,2017.32,0.0044,0.05444,86.5475,37046.39,0.00121,99.97449445799379
Tue Nov 28 11:25:50 2023,hitbtc,USDT,ZKS,BTC,0.06,0.01,5.59e-07,575.99,37042.28,0.00021,34.511057533333336
Tue Nov 28 11:25:56 2023,coinex,USDT,BTS,BTC,0.006999,3741.65333472,1.879e-07,492.89909574,37038.69,1.00660652,99.43663167595372
Tue Nov 28 11:26:00 2023,fmfwio,USDT,SRM,BTC,0.06255,542.16,1.16e-06,199.99,37036.27,0.00391,68.68436962430056
Tue Nov 28 11:26:00 2023,bitcoincom,USDT,XYO,BTC,0.0046561,2184.0,5.806e-08,10379.0,37036.27,0.00391,46.182982242649416
Tue Nov 28 11:26:03 2023,hitbtc3,USDT,VGX,BTC,0.144115,55.5,3.73e-06,3622.7,37036.27,0.00391,95.85767414911702
Tue Nov 28 11:26:10 2023,bybit,USDT,SAND,BTC,0.39376,750.0,1.061e-05,1564.3,37037.0,0.268049,99.79748323852093
Tue Nov 28 11:26:12 2023,fmfwio,USDT,SRM,BTC,0.06255,542.16,1.16e-06,199.99,37036.27,0.00391,68.68436962430056
Tue Nov 28 11:26:12 2023,hitbtc,USDT,DODO,BTC,0.12152,64.91,3.14e-06,4086.17,37036.27,0.00391,95.6993810072416
Tue Nov 28 11:26:14 2023,digifinex,USDT,LTC,BTC,68.88,254.764,0.001858,672.0075,37034.4,0.00953,99.89825087108015
Tue Nov 28 11:26:15 2023,bitcoincom,USDT,XYO,BTC,0.0046559,2184.0,5.806e-08,10379.0,37036.27,0.00391,46.18496609033698
Tue Nov 28 11:26:16 2023,binance,USDT,ONT,BTC,0.2164,1522.0,5.83e-06,14679.0,37034.85,0.97567,99.77503488909426
Tue Nov 28 11:26:20 2023,hitbtc3,USDT,VGX,BTC,0.144115,55.5,3.73e-06,3622.7,37036.27,0.00391,95.85767414911702
Tue Nov 28 11:26:22 2023,fmfwio,USDT,HEDG,BTC,0.04969,1.48,3.11e-07,26.4,37036.27,0.00391,23.18027766150131
Tue Nov 28 11:26:25 2023,coinex,USDT,BTS,BTC,0.006982,16252.65490811,1.879e-07,492.89909574,37038.69,0.00394086,99.67874321111431
Tue Nov 28 11:26:27 2023,bitcoincom,USDT,BCH,BTC,221.712,0.0366,0.005982,1.6557,37036.27,0.00391,99.92736845096341
Tue Nov 28 11:26:39 2023,hitbtc3,USDT,CEL,BTC,0.237712,33.0,5.84e-06,2065.0,37036.27,0.00391,90.98901898095173
Tue Nov 28 11:26:39 2023,hitbtc,USDT,DODO,BTC,0.12152,64.91,3.16e-06,4086.17,37036.27,0.00391,96.30893120473995
Tue Nov 28 11:26:39 2023,digifinex,USDT,LTC,BTC,68.86,217.23,0.001858,598.0225,37033.45,0.0032,99.9247024397328
Tue Nov 28 11:26:51 2023,bitcoincom,USDT,BCH,BTC,221.712,0.0366,0.005982,1.6557,37026.29,0.00021,99.90044146460274
Tue Nov 28 11:26:55 2023,hitbtc,USDT,MANA,BTC,0.4300216,19.0,1.16088e-05,18.0,37020.98,0.00073,99.94129425684665
Tue Nov 28 11:26:55 2023,coinex,USDT,AYA,BTC,0.00099969,5086.16379793,2.6493e-08,20372.07,37017.33,0.02191758,98.1004235002851
Tue Nov 28 11:26:56 2023,bybit,USDT,SAND,BTC,0.39319,750.0,1.06e-05,1898.4,37021.05,1.229082,99.80496197766985
Tue Nov 28 11:26:57 2023,hitbtc3,USDT,CEL,BTC,0.237412,33.0,5.84e-06,2065.0,37020.98,0.00073,91.06638383906459
Tue Nov 28 11:27:04 2023,digifinex,USDT,XRP,BTC,0.6033,44575.02,1.6288e-05,402.0,37019.69,4.45864,99.94641318083873
Tue Nov 28 11:27:17 2023,coinex,USDT,AYA,BTC,0.00099969,5086.16379793,2.6493e-08,20372.07,37017.33,1.08776406,98.1004235002851
Tue Nov 28 11:27:18 2023,hitbtc3,USDT,ENS,BTC,8.3086,9.642,0.0002237,44.157,37020.98,0.00073,99.67495397539898
Tue Nov 28 11:27:20 2023,binance,USDT,ONT,BTC,0.2166,5400.0,5.85e-06,9591.0,37017.47,1.66573,99.97793144044321
Tue Nov 28 11:27:23 2023,digifinex,USDT,XRP,BTC,0.603,63914.04,1.6278e-05,27350.0,37017.19,0.00048,99.92799648756218
Tue Nov 28 11:27:25 2023,hitbtc,USDT,MANA,BTC,0.4298215,19.0,1.16088e-05,18.0,37020.98,0.00073,99.9878211359832
Tue Nov 28 11:27:40 2023,digifinex,USDT,EOS,BTC,0.6697,4488.65,1.806e-05,2607.55,37015.83,0.00229,99.82169475884724
Tue Nov 28 11:27:40 2023,coinex,USDT,AYA,BTC,0.00099969,5086.16379793,2.6493e-08,20372.07,37017.33,0.06562971,98.1004235002851
Tue Nov 28 11:27:40 2023,bybit,USDT,WBTC,BTC,36982.2,0.027075,0.9978,0.0026,37016.82,1.671525,99.87340665509355
Tue Nov 28 11:27:42 2023,hitbtc3,USDT,ENS,BTC,8.3086,9.642,0.0002237,44.157,37020.98,0.00073,99.67495397539898
Tue Nov 28 11:27:42 2023,hitbtc,USDT,VGX,BTC,0.143615,55.5,3.73e-06,3622.7,37020.98,0.00073,96.15169404310136
Tue Nov 28 11:27:55 2023,digifinex,USDT,EOS,BTC,0.6697,2061.3,1.806e-05,2092.95,37015.83,0.00229,99.82169475884724
Tue Nov 28 11:27:56 2023,hitbtc3,USDT,ZEC,BTC,28.3429,0.289,0.000765,33.865,37020.98,0.00073,99.92290732423288
Tue Nov 28 11:27:58 2023,hitbtc,USDT,VGX,BTC,0.143615,55.5,3.73e-06,3622.7,37020.98,0.00073,96.15169404310136
Tue Nov 28 11:28:04 2023,coinex,USDT,ZIL,BTC,0.02048,3521.22517387,5.313e-07,1522.88835909,37017.33,0.13817198,96.03177455566406
Tue Nov 28 11:28:10 2023,digifinex,USDT,QTUM,BTC,3.004,487.95,8.08e-05,11.95104,37015.92,0.00227,99.56345992010651
Tue Nov 28 11:28:11 2023,hitbtc,USDT,CEL,BTC,0.237112,33.0,5.84e-06,2065.0,37020.98,0.00073,91.18160329295861
Tue Nov 28 11:28:18 2023,hitbtc3,USDT,ZEC,BTC,28.3415,0.288,0.000765,33.865,37015.14,0.00021,99.91207981228938
Tue Nov 28 11:28:18 2023,bybit,USDT,WBTC,BTC,36959.71,0.027072,0.9978,0.001,37018.85,2.800206,99.9396600514452
Tue Nov 28 11:28:19 2023,coinex,USDT,ZIL,BTC,0.020477,6329.22517387,5.313e-07,1522.88835909,37017.33,0.30981489,96.04584377106022
Tue Nov 28 11:28:25 2023,digifinex,USDT,QTUM,BTC,3.004,412.1,8.08e-05,9.46944,37015.56,0.35532,99.56249161118508
Tue Nov 28 11:28:28 2023,binance,USDT,TRX,BTC,0.10148,52689.2,2.74e-06,555530.0,37018.74,10.53989,99.95205715411903
Tue Nov 28 11:28:29 2023,fmfwio,USDT,ENS,BTC,8.3111,9.642,0.0002238,44.104,37015.14,0.00021,99.67378965479901
Tue Nov 28 11:28:31 2023,hitbtc,USDT,CEL,BTC,0.237112,33.0,5.84e-06,2065.0,37015.14,0.00021,91.1672195418199
Tue Nov 28 11:28:39 2023,hitbtc3,USDT,BZRX,BTC,0.021388,201.5,1.5e-09,2334.7,37015.14,0.00021,0.25959748457078735
Tue Nov 28 11:28:41 2023,digifinex,USDT,ETC,BTC,18.4282,737.275,0.0004966,31.59,37018.09,0.01497,99.75571946256281
Tue Nov 28 11:28:42 2023,coinex,USDT,ZIL,BTC,0.02047,2808.0,5.313e-07,1522.88835909,37017.33,0.27534852,96.0786879775281
Tue Nov 28 11:28:53 2023,hitbtc,USDT,ENS,BTC,8.3144,9.642,0.000224,44.104,37015.14,0.00021,99.72326758395074
Tue Nov 28 11:28:55 2023,hitbtc3,USDT,BZRX,BTC,0.021388,201.5,1.5e-09,2334.7,37015.14,0.00021,0.25959748457078735
Tue Nov 28 11:28:56 2023,bybit,USDT,MNT,BTC,0.5077,14630.96,1.371e-05,19483.67,37018.85,0.449872,99.9662071104983
Tue Nov 28 11:28:57 2023,digifinex,USDT,ETC,BTC,18.4282,1249.655,0.0004967,45.79,37014.54,0.43279,99.76623879706104
Tue Nov 28 11:28:59 2023,coinex,USDT,HTR,BTC,0.050699,134.49051468,1.3379e-06,134.64842678,37017.33,0.30984729,97.68533069094065
Tue Nov 28 11:29:10 2023,hitbtc3,USDT,HIVE,BTC,0.35,0.01,3.298e-06,53.93,37015.14,0.00021,34.878837634285716
Tue Nov 28 11:29:11 2023,binance,USDT,TRX,BTC,0.10148,66653.3,2.74e-06,583820.0,37018.74,1.25078,99.95205715411903
Tue Nov 28 11:29:16 2023,hitbtc,USDT,ENS,BTC,8.3206,9.642,0.0002239,44.104,37015.14,0.00021,99.60447378794797
Tue Nov 28 11:29:23 2023,hitbtc3,USDT,HIVE,BTC,0.35,0.01,3.298e-06,53.93,37015.14,0.00021,34.878837634285716
Tue Nov 28 11:29:24 2023,digifinex,USDT,TRX,BTC,0.101462,179670.6,2.737e-06,565657.5,37017.36,0.4846,99.85661067197572
Tue Nov 28 11:29:27 2023,coinex,USDT,HTR,BTC,0.050699,134.49051468,1.3379e-06,134.64842678,37017.33,0.30636016,97.68533069094065
Tue Nov 28 11:29:31 2023,hitbtc,USDT,ZEC,BTC,28.3229,0.289,0.000764,39.299,37015.14,0.00021,99.84700352011977
Tue Nov 28 11:29:35 2023,bybit,USDT,MNT,BTC,0.5075,24686.4,1.371e-05,18683.67,37021.38,2.650243,100.01243739901477
Tue Nov 28 11:29:41 2023,hitbtc3,USDT,ZSC,BTC,4.988e-05,10.0,5.5e-10,8090.0,37016.05,0.01,40.81561246992783
Tue Nov 28 11:29:42 2023,digifinex,USDT,TRX,BTC,0.10146,20803.7,2.737e-06,533105.5,37018.4,0.0922,99.86138458505816
Tue Nov 28 11:29:44 2023,hitbtc,USDT,ZEC,BTC,28.3286,0.289,0.000764,216.333,37016.05,0.01,99.82936749433435
Tue Nov 28 11:29:47 2023,coinex,USDT,HTR,BTC,0.050699,134.49051468,1.3379e-06,134.64842678,37017.33,0.44191692,97.68533069094065
Tue Nov 28 11:29:59 2023,digifinex,USDT,NEO,BTC,10.604,50.955,0.0002864,3.54,37029.6,0.00021,100.01204677480197
Tue Nov 28 11:30:00 2023,hitbtc,USDT,BZRX,BTC,0.021388,201.5,1.5e-09,2334.7,37024.39,0.00021,0.25966235739667104
Tue Nov 28 11:30:00 2023,binance,USDT,TRX,BTC,0.10148,45992.8,2.74e-06,548999.0,37029.44,14.88836,99.98094757587702
Tue Nov 28 11:30:01 2023,hitbtc3,USDT,ZSC,BTC,4.988e-05,10.0,5.5e-10,8090.0,37024.39,0.00021,40.824808540497195
Tue Nov 28 11:30:06 2023,coinex,USDT,BSV,BTC,45.31,2.4837506,0.00120245,9.14,37017.33,0.79655257,98.23767040057383
Tue Nov 28 11:30:15 2023,hitbtc3,USDT,LRC,BTC,0.210111,37.0,5.665e-06,1796.0,37029.11,0.01,99.837661117219
Tue Nov 28 11:30:16 2023,bybit,USDT,ALGO,BTC,0.13138,2814.72,3.54e-06,2181.5,37032.81,2.250947,99.78394534936824
Tue Nov 28 11:30:16 2023,hitbtc,USDT,BZRX,BTC,0.021388,201.5,1.5e-09,2334.7,37029.11,0.01,0.2596954600710679
Tue Nov 28 11:30:20 2023,digifinex,USDT,NEO,BTC,10.614,1325.9,0.0002864,3.54,37033.56,0.12002,99.92850559638214
Tue Nov 28 11:30:29 2023,coinex,USDT,BSV,BTC,45.3,1.24114709,0.00120245,9.14,37028.06,0.24788097,98.28783829359824
Tue Nov 28 11:30:31 2023,hitbtc3,USDT,LRC,BTC,0.210311,37.0,5.669e-06,37.0,37029.12,0.00021,99.81317253020528
Tue Nov 28 11:30:35 2023,digifinex,USDT,ONT,BTC,0.2177,44.0,5.83e-06,1433.5,37028.78,0.40589,99.16297078548462
Tue Nov 28 11:30:37 2023,hitbtc,USDT,HIVE,BTC,0.35,0.01,3.298e-06,53.93,37029.12,0.00021,34.89201078857143
Tue Nov 28 11:30:47 2023,hitbtc3,USDT,PLR,BTC,0.0119997,12746.0,6.7e-08,1.0,37029.12,0.00021,20.675108877721946
Tue Nov 28 11:30:52 2023,binance,USDT,ETC,BTC,18.44,1192.36,0.000497,313.98,37032.26,3.20192,99.81037537960954
Tue Nov 28 11:30:53 2023,hitbtc,USDT,HIVE,BTC,0.35,0.01,3.298e-06,53.93,37029.12,0.00021,34.89201078857143
Tue Nov 28 11:30:53 2023,bybit,USDT,ALGO,BTC,0.13147,1000.0,3.54e-06,1935.7,37031.32,0.157253,99.71162455313
Tue Nov 28 11:30:53 2023,digifinex,USDT,ONT,BTC,0.2176,4288.0,5.83e-06,1433.5,37028.42,0.28035,99.20757748161765
Tue Nov 28 11:30:56 2023,coinex,USDT,BSV,BTC,45.3,1.24114709,0.00120245,9.14,37028.06,0.3740557,98.28783829359824
Tue Nov 28 11:31:07 2023,hitbtc3,USDT,PLR,BTC,0.0119997,12746.0,6.7e-08,1.0,37029.12,0.00021,20.675108877721946
Tue Nov 28 11:31:07 2023,hitbtc,USDT,ZSC,BTC,4.988e-05,10.0,5.5e-10,8090.0,37029.12,0.00021,40.83002405773858
Tue Nov 28 11:31:10 2023,coinex,USDT,ETC,BTC,18.4433,24.3744,0.00049682,10.0,37028.06,0.4171597,99.74506064099158
Tue Nov 28 11:31:17 2023,digifinex,USDT,DASH,BTC,29.69,9.427,0.000799,29.117,37032.01,0.0148,99.65838999663185
Tue Nov 28 11:31:29 2023,bitcoincom,USDT,AVAX,BTC,19.858,0.411,0.0005359,18.631,37029.12,0.00021,99.92902310403866
Tue Nov 28 11:31:29 2023,hitbtc,USDT,ZSC,BTC,4.988e-05,10.0,5.5e-10,8090.0,37029.12,0.00021,40.83002405773858
Tue Nov 28 11:31:40 2023,hitbtc3,USDT,FIL,BTC,4.4203,1.805,0.0001192,2813.428,37029.12,0.00021,99.85455973576452
Tue Nov 28 11:31:48 2023,bybit,USDT,DOT,BTC,5.156,788.045,0.00013912,27.58,37035.99,5.640307,99.93108861132662
Tue Nov 28 11:31:49 2023,digifinex,USDT,DASH,BTC,29.69,9.427,0.000799,29.117,37031.73,24.6398,99.65763647692826
Tue Nov 28 11:31:49 2023,coinex,USDT,ETC,BTC,18.4483,24.3744,0.00049685,10.0,37028.06,0.57434394,99.72404834591805
Tue Nov 28 11:31:53 2023,binance,USDT,ETC,BTC,18.44,940.75,0.000497,472.6,37048.6,11.01733,99.85441540130151
Tue Nov 28 11:31:58 2023,bitcoincom,USDT,MOVR,BTC,6.572,0.5,0.0001071,6.8867,37046.04,0.00021,60.37174199634815
Tue Nov 28 11:31:59 2023,fmfwio,USDT,AVA,BTC,0.5270526,2.0,1.4121e-05,247.0,37046.04,0.00021,99.25520352997027
Tue Nov 28 11:32:07 2023,hitbtc3,USDT,FIL,BTC,4.4215,1.8,0.0001192,4036.105,37051.18,0.00021,99.88693104150177
Tue Nov 28 11:32:11 2023,digifinex,USDT,BCH,BTC,222.0,457.7165,0.005974,176.747,37050.0,0.45648,99.70121621621621
Tue Nov 28 11:32:14 2023,bitcoincom,USDT,MOVR,BTC,6.572,0.5,0.0001071,6.8867,37052.04,0.00021,60.38151984175289
Tue Nov 28 11:32:17 2023,fmfwio,USDT,WIN,BTC,7.9994e-05,36500.0,1.79e-09,2347300.0,37052.04,0.00021,82.91015776183214
Tue Nov 28 11:32:22 2023,hitbtc,USDT,LRC,BTC,0.210511,37.0,5.671e-06,1792.0,37052.04,0.00021,99.81526800974771
